loan_amnt,emp_length,annual_inc,verification_status,dti,delinq_2yrs,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,mort_acc,pub_rec_bankruptcies,term,int_rate,grade,sub_grade,home_ownership,purpose,addr_state,initial_list_status,application_type,policy_code,loan_amnt_norm,emp_length_norm,dti_norm,revol_util_norm,int_rate_norm,delinq_ratio,inq_ratio,revol_bal_norm,credit_history_strength,default
19579.590418756226,6.435521229874174,53023.565714392724,Source Verified,18.08050986775909,8,1,91.2105476783222,31.48529347393828,7,9,34835.043791477096,87.64215617640156,26,6,0,60 months,15.773052593425057,F,A5,MORTGAGE,small_business,IL,f,Individual,1,0.36926204707205385,0.6435521229874175,0.1808050986775909,0.8764215617640155,0.15773052593425058,0.2962962962962963,0.037037037037037035,0.656972863332378,16.217760614937088,0
15184.5762311956,0.8800602751145226,142232.43781585433,Not Verified,12.478000367432642,4,6,26.618329528099448,30.848095639517915,3,5,27619.930814811865,81.73852013396929,36,2,4,60 months,11.721768303351825,C,C2,RENT,small_business,TX,w,Joint App,2,0.10675888330659696,0.08800602751145226,0.12478000367432643,0.8173852013396928,0.11721768303351825,0.10810810810810811,0.16216216216216217,0.1941886902801376,18.44003013755726,0
6447.670433201214,8.93534583498437,157408.62676104126,Not Verified,34.236030526020635,5,9,45.52389393373354,26.086152319100066,6,8,97635.48339935794,51.66614900624546,7,4,3,36 months,20.823251972198456,D,F3,OWN,credit_card,NC,w,Joint App,1,0.040961353681010684,0.893534583498437,0.34236030526020633,0.5166614900624547,0.20823251972198456,0.625,1.125,0.620267677880046,7.967672917492185,0
6811.837682308842,3.892663968090483,97281.7010067394,Verified,22.70931119924077,1,6,93.38833698052615,24.335334438925283,18,0,65826.28727596947,6.508315371431161,29,7,1,36 months,22.898446948115,C,B5,OTHER,other,NC,f,Individual,1,0.07002177811258602,0.3892663968090483,0.2270931119924077,0.06508315371431161,0.22898446948115,0.03333333333333333,0.2,0.6766564173400834,16.44633198404524,0
15216.922797535188,3.1336940643035796,175093.86912419854,Source Verified,32.53019804487596,8,9,10.974681270993614,3.0395729758473045,14,3,41045.60809234084,33.44734824879433,30,6,4,36 months,17.593618646370363,D,A1,OWN,credit_card,TX,w,Joint App,1,0.08690722795520292,0.31336940643035793,0.3253019804487596,0.3344734824879433,0.17593618646370363,0.25806451612903225,0.2903225806451613,0.23442058992497414,16.56684703215179,0
26747.621261367025,4.623614472477392,47131.83331336465,Not Verified,19.510148382839144,7,6,74.52831283954352,95.79146016696168,1,6,87845.37323536159,62.17204811352954,6,1,1,36 months,20.474032930117506,G,G5,OTHER,home_improvement,NC,f,Joint App,1,0.5675064893727039,0.4623614472477392,0.19510148382839143,0.6217204811352954,0.20474032930117506,1.0,0.8571428571428571,1.8638225390322818,5.311807236238696,1
31530.79799282481,3.9006606574762825,70190.7650439695,Source Verified,30.158299760484013,6,7,39.244863870107935,59.5296058778217,16,5,6384.460986469565,63.760719896238626,29,3,2,36 months,19.018653151158937,A,F3,OWN,credit_card,TX,w,Joint App,1,0.4492157618323866,0.39006606574762825,0.30158299760484014,0.6376071989623863,0.19018653151158937,0.2,0.23333333333333334,0.09095870350565571,16.45033032873814,0
3860.3405168190166,8.63577003139146,36828.625085118154,Verified,34.709642346867795,8,2,2.4100747079896623,10.806700911646283,25,5,33425.774216561054,84.90729868006413,17,6,1,36 months,5.114451277857194,G,A2,RENT,home_improvement,PA,w,Joint App,2,0.10481902346061019,0.8635770031391459,0.347096423468678,0.8490729868006412,0.05114451277857194,0.4444444444444444,0.1111111111111111,0.9076030978432552,12.81788501569573,0
14365.532857019636,9.29260975197892,57958.01130932339,Not Verified,15.65560105879998,4,4,93.91330670147381,59.195842067383694,20,8,51459.27708526158,37.9393966063527,22,8,0,36 months,26.042548095454222,A,E3,RENT,other,NY,f,Individual,2,0.24786103823249594,0.9292609751978921,0.1565560105879998,0.37939396606352704,0.2604254809545422,0.17391304347826086,0.17391304347826086,0.8878716837025705,15.646304875989461,0
4408.349166577806,3.034532164496062,62971.186144006104,Verified,0.5427827961606368,4,5,11.782886233505119,23.22475949510291,15,7,5387.560089134468,93.66221359880097,37,6,0,60 months,6.489063174224489,D,A5,RENT,credit_card,NY,f,Individual,1,0.0700058143497018,0.3034532164496062,0.005427827961606369,0.9366221359880097,0.0648906317422449,0.10526315789473684,0.13157894736842105,0.08555595692312176,20.01726608224803,0
1564.1443415083281,8.639358074599548,185173.97436590784,Source Verified,10.19706264083636,8,7,77.41417708638764,31.06820512819667,26,4,14585.878158481846,16.323526798758802,44,7,2,60 months,15.258510576690394,G,G3,RENT,debt_consolidation,PA,w,Individual,1,0.008446890805602868,0.8639358074599548,0.1019706264083636,0.16323526798758803,0.15258510576690396,0.17777777777777778,0.15555555555555556,0.07876851057730085,26.319679037299775,0
23498.435209894524,7.815231295330671,34059.74397520812,Verified,36.59660164337636,4,7,38.427014681026726,80.11681883922745,13,1,89504.75457967709,4.986583178088599,40,9,2,60 months,7.775462569286829,B,G1,OTHER,home_improvement,IL,f,Individual,1,0.6899181399307902,0.7815231295330671,0.3659660164337636,0.049865831780885994,0.0777546256928683,0.0975609756097561,0.17073170731707318,2.6278751433019303,23.907615647665335,0
21483.281026863984,9.308076723447618,96934.7216337877,Verified,27.501690422091638,8,9,81.05829283108731,88.58020188216129,2,2,17962.598842360356,17.669111207991286,29,8,2,60 months,21.557848639431608,F,C5,OWN,debt_consolidation,IL,w,Joint App,1,0.22162627245195227,0.9308076723447618,0.2750169042209164,0.17669111207991287,0.2155784863943161,0.26666666666666666,0.3,0.18530613736346963,19.15403836172381,0
6542.649869706131,2.4575031218588785,115831.76370084434,Verified,29.488748657477615,0,2,75.02872647848643,69.98238930655015,26,9,92165.69011563472,46.23231509283017,29,0,0,36 months,13.139694106881382,G,A1,OTHER,credit_card,OH,f,Joint App,1,0.05648407363116443,0.24575031218588786,0.29488748657477615,0.4623231509283017,0.13139694106881383,0.0,0.06666666666666667,0.7956858047475529,15.728751560929439,0
8949.63632516418,5.769591501209791,181764.74968438895,Verified,13.011544570616858,9,3,63.32185421150665,93.25814822634418,18,2,9607.006168117437,82.29084846281427,7,2,4,60 months,6.778804347724069,A,F4,OTHER,debt_consolidation,CA,f,Joint App,1,0.049237469535232045,0.5769591501209791,0.13011544570616856,0.8229084846281427,0.0677880434772407,1.125,0.375,0.05285406650518742,6.384795750604896,0
1806.063623913625,2.7454458474044463,199585.31935901844,Not Verified,28.050919386999805,9,5,93.92225170481757,90.5027063861064,7,3,88821.49646990388,15.38363409807484,11,5,0,36 months,6.133820450821943,F,E4,OTHER,small_business,PA,f,Joint App,1,0.009049080512103388,0.27454458474044463,0.28050919386999806,0.1538363409807484,0.06133820450821943,0.75,0.4166666666666667,0.44503020941199506,6.872722923702224,0
29388.20499360973,8.240944904843742,155609.86068557046,Source Verified,25.851285816377008,7,3,9.892348074633883,55.117011980751606,16,1,45371.16271083152,54.81864600589063,9,7,1,36 months,10.928543773100314,E,B4,OTHER,credit_card,NC,f,Individual,1,0.1888582437136959,0.8240944904843742,0.25851285816377007,0.5481864600589063,0.10928543773100313,0.7,0.3,0.2915699719217006,8.620472452421872,0
34139.48026565075,0.05324190571064258,194742.37830242532,Not Verified,7.1349465390811595,2,9,79.85791285126597,90.78466593897002,28,7,57326.53948635569,77.65914084268319,6,6,2,60 months,21.681618907718008,G,G5,OTHER,home_improvement,IL,w,Individual,1,0.17530586081594332,0.005324190571064258,0.07134946539081159,0.7765914084268318,0.2168161890771801,0.2857142857142857,1.2857142857142858,0.2943711583789451,3.026620952855321,0
5605.624251019487,5.648191628863961,161678.2038564573,Source Verified,38.747631097225785,7,3,67.07852815980837,54.49979511806842,17,7,28162.230323017367,3.486161585317349,38,5,3,60 months,22.955537454382224,E,D1,OTHER,other,MI,f,Individual,1,0.03467149014097365,0.5648191628863961,0.3874763109722579,0.03486161585317349,0.22955537454382224,0.1794871794871795,0.07692307692307693,0.17418693213601402,21.82409581443198,0
8870.157268020135,3.39203431271918,193376.47537485498,Source Verified,14.161023733909598,4,4,31.472074253840244,10.427399910734191,0,7,27333.970713026036,4.152003587390574,16,3,0,36 months,8.210760402401547,D,B3,OTHER,credit_card,MI,f,Individual,1,0.04586988800383076,0.339203431271918,0.14161023733909597,0.04152003587390574,0.08210760402401547,0.23529411764705882,0.23529411764705882,0.14135106485956933,9.69601715635959,0
30525.923814195758,3.2268370707782026,147308.73067000194,Source Verified,13.171478953601689,1,9,54.59721913850256,82.94552793163436,6,9,49213.34480083511,49.05911877050082,31,7,3,60 months,8.47780534252415,F,B3,RENT,other,OH,f,Individual,1,0.20722413176296603,0.32268370707782024,0.1317147895360169,0.49059118770500815,0.0847780534252415,0.03125,0.28125,0.33408301447578054,17.1134185353891,0
32499.769130510285,6.4490632386491695,34357.416581192796,Source Verified,14.766461769207918,8,6,64.46276799437854,13.120246452775996,3,4,35580.73075696999,18.264627947019708,4,9,4,60 months,19.83067352386169,B,E3,MORTGAGE,major_purchase,TX,w,Joint App,2,0.9459316899950101,0.644906323864917,0.14766461769207917,0.18264627947019707,0.19830673523861692,1.6,1.2,1.0356055343359791,5.224531619324585,1
15267.331015431551,8.51484449313994,92345.63365868178,Source Verified,3.6687846128307733,3,1,73.62714349803214,31.59601338432465,2,9,7769.633288231603,45.05689956081088,41,3,0,36 months,28.931658650886334,E,D2,OTHER,other,MI,f,Joint App,1,0.1653281309635175,0.8514844493139939,0.036687846128307736,0.4505689956081088,0.2893165865088633,0.07142857142857142,0.023809523809523808,0.08413644457678318,24.75742224656997,0
2721.1640571485204,6.091953913933263,136387.51108444468,Not Verified,24.998540683728635,6,1,18.705972056280494,37.9792796234271,18,5,35368.32379137174,4.3935489834986186,20,5,4,60 months,18.822776569549212,A,F2,OWN,small_business,GA,f,Individual,2,0.01995170991472749,0.6091953913933262,0.24998540683728634,0.043935489834986186,0.18822776569549213,0.2857142857142857,0.047619047619047616,0.2593223053207075,13.045976956966632,0
2339.3223455558596,8.531729786467224,83129.33170176519,Source Verified,9.544969749855872,7,9,10.211352099024628,80.72859401623712,9,5,25470.618768190478,97.68706502750491,30,2,4,36 months,22.79355318201711,C,F4,RENT,home_improvement,CA,w,Individual,2,0.02814075727143354,0.8531729786467224,0.09544969749855872,0.9768706502750492,0.2279355318201711,0.22580645161290322,0.2903225806451613,0.3063974922782836,19.265864893233612,0
20514.295446346354,2.6459711188102997,69209.10526048015,Verified,32.13251025536724,6,8,10.205589123319236,8.3536674672822,26,6,84963.95015581603,65.41888542839442,14,6,0,60 months,19.38539905263432,F,C1,RENT,credit_card,MI,f,Individual,1,0.2964103548100693,0.26459711188102997,0.32132510255367236,0.6541888542839441,0.1938539905263432,0.4,0.5333333333333333,1.2276412162249442,8.32298555940515,1
14358.433702368087,5.195018547649811,123931.86808395637,Not Verified,15.766247205357832,5,3,29.386866192370153,44.49414646730771,2,0,83852.83726888856,68.6695998682758,12,5,0,36 months,7.620894527903264,C,E3,MORTGAGE,small_business,OH,w,Individual,1,0.11585747818019747,0.5195018547649811,0.1576624720535783,0.686695998682758,0.07620894527903264,0.38461538461538464,0.23076923076923078,0.6766043194966069,8.597509273824905,0
1974.1825376402535,4.50536539067076,188030.33780643827,Not Verified,18.34233929162608,6,4,15.41731540524106,43.67158110637659,1,9,14147.943958452803,50.97286972056673,45,6,4,60 months,28.66160026722935,G,A4,MORTGAGE,home_improvement,PA,f,Joint App,2,0.010499276662856988,0.450536539067076,0.18342339291626078,0.5097286972056673,0.2866160026722935,0.13043478260869565,0.08695652173913043,0.07524287901358208,24.75268269533538,0
20830.58133862693,0.11644899503096218,26296.73723290764,Source Verified,25.85688216462236,3,2,53.56415729752291,58.21602395149943,4,2,73006.91328516901,82.4910180818807,48,4,2,60 months,6.799623389959956,G,D2,MORTGAGE,small_business,MI,f,Individual,2,0.7921355852679555,0.011644899503096218,0.2585688216462236,0.824910180818807,0.06799623389959956,0.061224489795918366,0.04081632653061224,2.7762726850313744,24.058224497515482,1
1384.286244026764,5.568121431407401,158461.6166374588,Verified,30.474845358149565,9,1,43.70399920052554,35.3868781726208,16,2,45083.88334103698,83.34077849978047,6,4,0,36 months,23.996753571390794,F,C1,OTHER,home_improvement,PA,f,Joint App,2,0.00873578266712907,0.5568121431407401,0.30474845358149566,0.8334077849978047,0.23996753571390794,1.2857142857142858,0.14285714285714285,0.2845098030533382,5.784060715703701,0
27770.64657707528,6.615243241461749,150090.91004803288,Verified,9.244612193924468,0,9,89.30665635836152,57.716249816531636,4,6,86850.64450880013,15.909067146921451,23,1,4,60 months,29.483805706460846,A,B3,MORTGAGE,small_business,CA,f,Individual,2,0.18502550599625237,0.6615243241461749,0.09244612193924467,0.15909067146921452,0.29483805706460847,0.0,0.375,0.5786535938852375,14.807621620730874,0
11418.715971914633,5.9191440441907,193511.6165698917,Source Verified,38.65177318872584,4,7,71.74024842865782,98.58942799020254,25,5,27398.902485612864,76.83953653670729,3,5,1,36 months,12.97493017009759,F,F1,OWN,home_improvement,NY,w,Joint App,1,0.05900790957317268,0.5919144044190701,0.3865177318872584,0.7683953653670729,0.1297493017009759,1.0,1.75,0.14158789519344978,4.45957202209535,0
2368.7721023138915,7.362798987834215,187528.02001985785,Source Verified,24.892861838667248,7,3,20.581220777616338,7.154918539911604,13,8,8811.669838952841,56.66748318986836,40,0,3,60 months,9.290756112876048,B,B3,MORTGAGE,home_improvement,PA,w,Joint App,1,0.01263156355014603,0.7362798987834215,0.24892861838667246,0.5666748318986836,0.09290756112876047,0.17073170731707318,0.07317073170731707,0.04698855050045188,23.68139949391711,0
21003.975513427213,5.713395284530771,157201.86116795472,Verified,0.22554494001550296,9,0,4.572701036958993,87.46284567160903,15,8,80049.69727076881,76.23850715249584,18,6,1,60 months,19.15435887810543,D,B3,MORTGAGE,major_purchase,NY,w,Joint App,2,0.13361149389310686,0.5713395284530771,0.0022554494001550294,0.7623850715249584,0.1915435887810543,0.47368421052631576,0.0,0.5092159639588719,11.856697642265384,0
14521.27009072386,0.6675025485075692,113673.57764286776,Not Verified,16.624888396942048,5,5,70.91558638022661,30.862943807079134,23,8,86835.83114970748,91.86995513696353,45,2,0,36 months,24.876664104057674,A,B2,RENT,home_improvement,FL,w,Joint App,2,0.1277453423375645,0.06675025485075692,0.16624888396942047,0.9186995513696352,0.24876664104057675,0.10869565217391304,0.10869565217391304,0.7639051479713486,22.833751274253785,0
34109.214054143085,1.1644552408471143,56768.15958203357,Not Verified,17.472712825230168,4,5,84.58275533902922,46.57164362285751,22,3,84051.11376170366,33.50961733669844,34,1,0,36 months,28.736876239621072,C,G4,OTHER,major_purchase,PA,f,Joint App,2,0.6008511515130788,0.11644552408471143,0.1747271282523017,0.3350961733669844,0.28736876239621073,0.11428571428571428,0.14285714285714285,1.4806031123881072,17.582227620423556,0
19502.754525125874,5.964745775439524,118142.42929860338,Source Verified,32.36659903897588,1,1,70.09936206550276,74.1117483082312,13,2,32929.96178085818,57.09115411976835,28,6,0,36 months,22.34185635428187,D,G2,MORTGAGE,credit_card,NY,w,Individual,2,0.16507832656659638,0.5964745775439524,0.3236659903897588,0.5709115411976835,0.2234185635428187,0.034482758620689655,0.034482758620689655,0.2787310365662801,16.982372887719762,0
10358.132155258281,2.749791919736402,157763.3589055377,Not Verified,12.205590964820153,9,1,64.37943663288274,91.00364634472747,29,3,3086.5294004757016,78.7482911693639,35,8,0,36 months,13.396827880951886,B,C3,RENT,other,PA,w,Individual,1,0.06565613350981143,0.2749791919736402,0.12205590964820154,0.7874829116936389,0.13396827880951886,0.25,0.027777777777777776,0.0195642982114991,18.8748959598682,0
25120.921397555143,0.7964512903476584,181220.45827482076,Not Verified,13.249060651798539,4,7,24.931506847348615,0.9075483536569728,26,2,13961.552997424687,98.67685919032566,33,0,1,36 months,17.358653946027566,F,D3,OTHER,credit_card,NC,f,Joint App,2,0.13862078065964978,0.07964512903476584,0.1324906065179854,0.9867685919032566,0.17358653946027566,0.11764705882352941,0.20588235294117646,0.07704181487198315,16.89822564517383,0
10230.728086452185,4.296027434485468,162148.16165789883,Verified,2.8197637141027165,9,6,49.460350122537264,66.21922742835204,18,6,91936.88712532855,61.257627630794175,7,5,2,36 months,24.030014647105485,E,C3,MORTGAGE,small_business,PA,f,Individual,1,0.06309493725890669,0.42960274344854676,0.028197637141027167,0.6125762763079418,0.24030014647105485,1.125,0.75,0.5669930894393829,5.648013717242733,0
31744.27190785721,5.543225980836554,55148.048334389714,Not Verified,11.341840981032592,2,1,72.49616972626306,6.955233963957797,12,2,36406.920304496234,72.12280123883599,1,7,4,36 months,24.69831059169354,G,F5,OTHER,debt_consolidation,MI,f,Joint App,2,0.5756191355200114,0.5543225980836554,0.11341840981032592,0.7212280123883599,0.24698310591693542,1.0,0.5,0.6601669760594824,3.271612990418277,0
13740.546997250798,3.2874598834960658,127943.5365610507,Verified,28.678468059434003,1,9,19.337477274386615,52.5678519171082,11,0,88020.8328720947,84.63450572881473,3,1,4,60 months,6.8609312242413445,F,A1,OWN,debt_consolidation,OH,w,Joint App,2,0.10739539774011354,0.32874598834960655,0.28678468059434004,0.8463450572881474,0.06860931224241344,0.25,2.25,0.6879662329022294,3.143729941748033,1
